id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
oth455_customer_roam_w3_kmeans_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8756,2,2,1.3,[]
oth455_customer_roam_w3_kmeans_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8707,4,28,1.3,[]
oth455_customer_roam_w3_pca_fact1_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8731,4,7,1.3,[]
oth455_customer_roam_w3_pca_fact1_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,2,3,1.3,[]
oth455_customer_roam_w3_pca_fact1_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8647,0,0,1.3,[]
oth455_customer_roam_w3_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,10,12,1.3,[]
oth455_customer_roam_w3_pca_fact2_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8733,3,3,1.3,[]
oth455_customer_roam_w3_pca_fact2_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,1,2,1.3,[]
oth455_customer_roam_w3_pca_fact2_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8657,4,4,1.3,[]
oth455_customer_roam_w3_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,11,14,1.3,[]
oth455_customer_roam_w3_pca_fact3_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8733,1,1,1.3,[]
oth455_customer_roam_w3_pca_fact3_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8752,2,3,1.3,[]
oth455_customer_roam_w3_pca_fact3_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8668,2,2,1.3,[]
oth455_customer_roam_w3_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,12,14,1.3,[]
oth455_customer_roam_w4_kmeans_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.875,11,15,1.3,[]
oth455_customer_roam_w4_kmeans_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8752,1,1,1.3,[]
oth455_customer_roam_w4_kmeans_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8727,1,1,1.3,[]
oth455_customer_roam_w4_pca_fact1_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.873,3,3,1.3,[]
oth455_customer_roam_w4_pca_fact1_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8752,2,5,1.3,[]
oth455_customer_roam_w4_pca_fact1_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8648,0,0,1.3,[]
oth455_customer_roam_w4_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,7,91,1.3,[]
oth455_customer_roam_w4_pca_fact2_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8731,0,0,1.3,[]
oth455_customer_roam_w4_pca_fact2_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.875,5,525,1.3,[]
oth455_customer_roam_w4_pca_fact2_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8654,4,5,1.3,[]
oth455_customer_roam_w4_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,15,20,1.3,[]
oth455_customer_roam_w4_pca_fact3_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8733,0,0,1.3,[]
oth455_customer_roam_w4_pca_fact3_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8752,0,0,1.3,[]
oth455_customer_roam_w4_pca_fact3_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8664,0,0,1.3,[]
oth455_customer_roam_w4_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,20,554,1.3,[]
oth455_customer_roam_w5_kmeans_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8747,5,19,1.3,[]
oth455_customer_roam_w5_kmeans_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8755,4,4,1.3,[]
oth455_customer_roam_w5_kmeans_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8728,4,4,1.3,[]
oth455_customer_roam_w5_pca_fact1_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.873,2,3,1.3,[]
oth455_customer_roam_w5_pca_fact1_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,4,8,1.3,[]
oth455_customer_roam_w5_pca_fact1_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8647,3,169,1.3,[]
oth455_customer_roam_w5_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,22,39,1.3,[]
oth455_customer_roam_w5_pca_fact2_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8733,3,3,1.3,[]
oth455_customer_roam_w5_pca_fact2_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,4,7,1.3,[]
oth455_customer_roam_w5_pca_fact2_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8656,4,4,1.3,[]
oth455_customer_roam_w5_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,18,31,1.3,[]
oth455_customer_roam_w5_pca_fact3_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8733,1,1,1.3,[]
oth455_customer_roam_w5_pca_fact3_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,2,2,1.3,[]
oth455_customer_roam_w5_pca_fact3_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8667,5,6,1.3,[]
oth455_customer_roam_w5_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,21,51,1.3,[]
oth455_partner_n2v_p10_q200_w1_kmeans_cluster_10,Grouping data. Embedded using N2V with partner data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8965,12,106,1.3,[]
oth455_partner_n2v_p10_q200_w1_kmeans_cluster_20,Grouping data. Embedded using N2V with partner data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.898,4,8,1.3,[]
oth455_partner_n2v_p10_q200_w1_kmeans_cluster_5,Grouping data. Embedded using N2V with partner data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8948,10,446,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact1_cluster_10,Grouping data. Embedded using N2V with partner data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8963,2,2,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact1_cluster_20,Grouping data. Embedded using N2V with partner data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8982,4,4,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact1_cluster_5,Grouping data. Embedded using N2V with partner data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8881,1,1,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with partner data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8994,27,54,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact2_cluster_10,Grouping data. Embedded using N2V with partner data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8948,5,393,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact2_cluster_20,Grouping data. Embedded using N2V with partner data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8978,1,1,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact2_cluster_5,Grouping data. Embedded using N2V with partner data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8846,2,3,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with partner data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8994,27,34,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact3_cluster_10,Grouping data. Embedded using N2V with partner data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8955,3,3,1.3,[]
oth455_partner_n2v_p10_q200_w1_pca_fact3_cluster_20,Grouping data. Embedded using N2V with partner data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8977,0,0,1.3,[]
